date,item_id,shop_id,item_price,item_cnt_day,category_id,weekofyear,year,isweekend,trend,seasonal,resid
2014-02-08,2308,0,2277.0,10.0,240,6,2014,1,6.553503104,-0.490517208,3.937014105
2014-02-08,2808,0,5994.0,6.0,180,6,2014,1,9.019230769,0.568014356,-3.587245125
2014-02-08,3732,0,18193.0,8.0,133,6,2014,1,12.63922216,1.889626868,-6.528849033
2014-02-08,3734,0,23391.0,11.0,207,6,2014,1,10.28502672,0.727912106,-0.012938827
2014-02-08,4181,0,9520.0,10.0,600,6,2014,1,14.1423816,-0.837235873,-3.305145724
2014-02-08,4870,0,4995.0,5.0,115,6,2014,1,9.322229841,0.160520288,-4.482750129
2014-02-08,5822,0,7343.0,9.0,245,6,2014,1,16.43241042,0.239145521,-7.671555939
2014-02-08,7856,0,7191.0,10.0,252,6,2014,1,9.826923077,1.236837302,-1.063760379
2014-02-08,17717,0,4437.14,17.0,553,6,2014,1,6.949313436,-1.082187112,11.13287368
2014-02-08,20949,0,202.89,224.0,2911,6,2014,1,203.2826249,44.78672051,-24.0693454
2014-02-09,2308,0,299.0,1.0,30,6,2014,1,6.553503104,-0.400415576,-5.153087528
2014-02-09,2808,0,6993.0,8.0,210,6,2014,1,9.0,-0.826656313,-0.173343687
2014-02-09,3732,0,18193.0,8.0,133,6,2014,1,12.40845293,-0.714492009,-3.693960925
2014-02-09,3734,0,5198.0,2.0,46,6,2014,1,10.18887287,-1.388627172,-6.800245703
2014-02-09,4181,0,3246.0,5.0,225,6,2014,1,13.97892006,-0.643823664,-8.335096394
2014-02-09,4870,0,3996.0,4.0,92,6,2014,1,9.206845226,0.146663837,-5.353509063
2014-02-09,5822,0,10490.0,13.0,350,6,2014,1,16.33625657,-2.112608349,-1.223648222
2014-02-09,7856,0,1598.0,3.0,56,6,2014,1,9.894230769,-0.200569832,-6.693660938
2014-02-09,17717,0,11419.5,20.0,948,6,2014,1,7.035851897,1.51908617,11.44506193
2014-02-09,20949,0,191.0,146.0,2769,6,2014,1,203.6960864,-2.462438081,-55.23364835
2014-02-10,2308,0,995.0,9.0,150,7,2014,0,6.534272335,-0.082173911,2.547901577
2014-02-10,2808,0,5705.0,6.0,180,7,2014,0,8.961538462,0.010283582,-2.971822044
2014-02-10,3732,0,2799.0,1.0,19,7,2014,0,12.1199914,-0.698329581,-10.42166181
2014-02-10,3734,0,8397.0,3.0,69,7,2014,0,10.05425749,-0.449310327,-6.604947163
2014-02-10,4181,0,14280.0,14.0,900,7,2014,0,13.78661237,0.985886622,-0.772498988
2014-02-10,4870,0,3996.0,6.0,92,7,2014,0,9.139537533,-0.271111147,-2.868426387
2014-02-10,5822,0,11310.0,11.0,385,7,2014,0,16.32664119,-0.961030059,-4.365611127
2014-02-10,7856,0,3196.0,4.0,112,7,2014,0,9.913461538,0.12619841,-6.039659948
2014-02-10,17717,0,30207.25,26.0,1501,7,2014,0,7.035851897,0.909334658,18.05481344
2014-02-10,20949,0,201.0,187.0,2911,7,2014,0,204.8787787,-31.1941903,13.31541156
2014-02-11,2308,0,2918.51,6.782161396,450,7,2014,0,6.532081221,0.864354467,-0.614274293
2014-02-11,2808,0,6992.7,8.0,210,7,2014,0,8.875,-2.301143605,1.426143605
2014-02-11,3732,0,8997.0,4.0,57,7,2014,0,11.8699914,-0.496715035,-7.37327636
2014-02-11,3734,0,23842.0,11.0,184,7,2014,0,9.842719029,0.079123953,1.078157018
2014-02-11,4181,0,16336.0,16.0,1050,7,2014,0,13.61353544,-0.323105016,2.709569573
2014-02-11,4870,0,12987.0,18.0,299,7,2014,0,9.033768303,0.323941858,8.64228984
2014-02-11,5822,0,15611.0,20.0,525,7,2014,0,16.32664119,-1.651488218,5.324847031
2014-02-11,7856,0,10387.0,17.0,364,7,2014,0,9.903846154,-0.4397459,7.535899746
2014-02-11,17717,0,28043.63,16.40899719,2291,7,2014,0,6.997390359,1.096866934,8.314739902
2014-02-11,20949,0,195.0,308.0,2769,7,2014,0,205.2249326,-27.49412278,130.2691902
2014-02-12,2308,0,398.0,2.0,60,7,2014,0,6.674120877,-0.566187168,-4.107933709
2014-02-12,2808,0,3971.0,5.0,120,7,2014,0,8.846153846,-0.090942543,-3.755211303
2014-02-12,3732,0,5998.0,3.0,38,7,2014,0,11.6199914,-1.227853237,-7.392138158
2014-02-12,3734,0,20993.0,7.0,161,7,2014,0,9.621565183,0.208193617,-2.8297588
2014-02-12,4181,0,8006.0,9.0,525,7,2014,0,13.48853544,0.614295728,-5.102831171
2014-02-12,4870,0,999.0,1.0,23,7,2014,0,8.86069138,-1.173409347,-6.687282032
2014-02-12,5822,0,12464.0,18.0,420,7,2014,0,16.314184,-1.04538749,2.731203488
2014-02-12,7856,0,2397.0,5.0,84,7,2014,0,9.875,-1.315575067,-3.559424933
2014-02-12,17717,0,30157.33,42.0,1738,7,2014,0,6.996529415,-0.836113513,35.8395841
2014-02-12,20949,0,176.0,136.0,2556,7,2014,0,205.0518557,-21.59125729,-47.46059837
2014-02-13,2308,0,1196.0,4.0,120,7,2014,0,6.683736262,-0.453249495,-2.230486767
2014-02-13,2808,0,1998.0,2.0,60,7,2014,0,8.855769231,-0.218785461,-6.63698377
2014-02-13,3732,0,30382.7,16.0,228,7,2014,0,11.27383755,0.005220439,4.720942011
2014-02-13,3734,0,23391.0,9.0,207,7,2014,0,9.494481179,0.72506073,-1.219541909
2014-02-13,4181,0,10517.0,14.0,750,7,2014,0,13.29622775,-0.799261368,1.503033617
2014-02-13,4870,0,5593.0,7.0,161,7,2014,0,8.764537533,-0.042057697,-1.722479836
2014-02-13,5822,0,11415.0,20.0,385,7,2014,0,16.28249605,0.918837707,2.798666245
2014-02-13,7856,0,6392.0,9.0,224,7,2014,0,9.769230769,-0.574164883,-0.195065886
2014-02-13,17717,0,320.0,3.0,79,7,2014,0,6.957206933,-2.221486398,-1.735720535
2014-02-13,20949,0,179.0,185.0,2627,7,2014,0,205.6768557,0.076718148,-20.75357381
2014-02-14,2308,0,1196.0,6.0,120,7,2014,0,6.5971978,0.178974409,-0.77617221
2014-02-14,2808,0,9726.0,13.0,300,7,2014,0,8.836538462,-1.295362597,5.458824135
2014-02-14,3732,0,38570.0,18.0,285,7,2014,0,10.9884844,1.203286851,5.808228747
2014-02-14,3734,0,25575.0,15.0,230,7,2014,0,9.41364785,0.019697321,5.566654829
2014-02-14,4181,0,9427.0,14.0,675,7,2014,0,13.16161237,0.247252672,0.591134962
2014-02-14,4870,0,7191.0,10.0,207,7,2014,0,8.620306764,1.419142492,-0.039449256
2014-02-14,5822,0,14686.0,19.0,490,7,2014,0,16.24403451,0.015641529,2.740323962
2014-02-14,7856,0,9424.0,15.0,336,7,2014,0,9.692307692,-1.03585818,6.343550488
2014-02-14,17717,0,828.67,4.0,158,7,2014,0,6.928360779,-1.502616487,-1.425744291
2014-02-14,20949,0,173.58,236.0,2556,7,2014,0,205.2633941,11.21359186,19.52301402
2014-02-15,2308,0,2691.0,9.0,270,7,2014,1,6.606813185,-0.375822215,2.76900903
2014-02-15,2808,0,8726.5,10.0,270,7,2014,1,8.846153846,-0.111129695,1.264975849
2014-02-15,3732,0,48835.65,22.0,361,7,2014,1,10.78005433,1.0495109,10.17043477
2014-02-15,3734,0,36386.0,14.0,322,7,2014,1,9.373360063,0.099300918,4.527339018
2014-02-15,4181,0,13404.0,19.0,975,7,2014,1,13.11353544,-0.654905881,6.541370438
2014-02-15,4870,0,10387.0,22.0,299,7,2014,1,8.46646061,1.545289356,11.98825003
2014-02-15,5822,0,16783.88,25.0,560,7,2014,1,16.16711143,1.349925701,7.482962867
2014-02-15,7856,0,7191.0,12.0,252,7,2014,1,9.653846154,1.671998478,0.674155369
2014-02-15,17717,0,172.0,2.0,79,7,2014,1,6.947591548,2.624465177,-7.572056725
2014-02-15,20949,0,194.0,356.0,2840,7,2014,1,205.3787787,18.7664858,131.8547355
2014-02-16,2308,0,3472.5,14.0,360,7,2014,1,6.683736262,0.349851853,6.966411885
2014-02-16,2808,0,9990.0,11.0,300,7,2014,1,8.865384615,6.877276316,-4.742660932
2014-02-16,3732,0,38985.0,22.0,285,7,2014,1,10.60697741,0.369184215,11.02383838
2014-02-16,3734,0,31188.0,14.0,276,7,2014,1,9.354129294,-0.478451376,5.124322081
2014-02-16,4181,0,13080.0,15.0,900,7,2014,1,13.02699698,-1.222728504,3.195731523
2014-02-16,4870,0,7191.0,14.0,207,7,2014,1,8.379922149,0.9233312,4.696746652
2014-02-16,5822,0,16784.0,27.0,560,7,2014,1,16.07095759,2.670269831,8.258772583
2014-02-16,7856,0,6228.0,8.0,224,7,2014,1,9.625,-1.038471608,-0.586528392
2014-02-16,17717,0,1869.0,4.0,316,7,2014,1,6.976437702,-0.511927654,-2.464510047
2014-02-16,20949,0,186.0,316.0,2698,7,2014,1,207.9653172,9.535936769,98.49874603
2014-02-17,2808,0,6529.0,8.0,210,8,2014,0,8.903846154,0.186274031,-1.090120184
2014-02-17,3732,0,36385.7,16.0,266,8,2014,0,10.55890049,2.388105463,3.052994051
2014-02-17,3734,0,12580.0,6.0,115,8,2014,0,9.363744679,1.091072982,-4.454817661
2014-02-17,4181,0,10134.0,11.0,750,8,2014,0,13.02699698,-0.236922693,-1.790074289
2014-02-17,4870,0,3700.0,5.0,115,8,2014,0,8.379922149,-0.207290604,-3.172631545
2014-02-17,5822,0,16784.0,20.0,560,8,2014,0,16.03249605,0.320643265,3.646860687
2014-02-17,7856,0,4794.0,8.0,168,8,2014,0,9.605769231,0.919991055,-2.525760286
2014-02-17,17717,0,195.0,2.0,79,8,2014,0,6.995668471,1.252136117,-6.247804588
2014-02-17,20949,0,158.0,145.0,2272,8,2014,0,210.1102296,5.705726375,-70.81595595
2014-02-18,2308,0,897.0,3.0,90,8,2014,0,6.789505493,0.371096228,-4.160601721
2014-02-18,2808,0,999.0,2.0,30,8,2014,0,8.894230769,0.068413106,-6.962643875
2014-02-18,3732,0,28588.5,12.0,209,8,2014,0,10.56851587,-0.666955158,2.098439287
2014-02-18,3734,0,20792.0,9.0,184,8,2014,0,9.363744679,0.548958989,-0.912703668
2014-02-18,4181,0,9810.0,9.0,675,8,2014,0,13.08468929,0.454734487,-4.539423776
2014-02-18,4870,0,7950.0,12.0,230,8,2014,0,8.524152918,-0.197109842,3.672956924
2014-02-18,5822,0,7343.0,15.0,245,8,2014,0,16.09018836,0.004892782,-1.095081137
2014-02-18,7856,0,4630.0,6.0,168,8,2014,0,9.701923077,-0.181255687,-3.52066739
2014-02-18,17717,0,299.0,2.0,79,8,2014,0,6.986053087,-1.689382026,-3.29667106
2014-02-18,20949,0,168.0,155.0,2414,8,2014,0,211.9666804,21.71310239,-78.6797828
2014-02-19,2308,0,1495.0,7.0,150,8,2014,0,6.818351647,0.03446165,0.147186703
2014-02-19,2808,0,7992.0,10.0,240,8,2014,0,8.826923077,-0.580098665,1.753175588
2014-02-19,3732,0,18193.0,10.0,133,8,2014,0,10.53005433,1.342704859,-1.872759192
2014-02-19,3734,0,22871.0,10.0,207,8,2014,0,9.32528314,-0.380924165,1.055641025
2014-02-19,4181,0,8337.0,8.0,600,8,2014,0,13.08468929,-2.011186797,-3.073502492
2014-02-19,4870,0,4794.0,7.0,138,8,2014,0,8.447229841,-0.659021284,-0.788208557
2014-02-19,5822,0,11539.0,17.0,385,8,2014,0,16.04211143,2.527454037,-1.56956547
2014-02-19,7856,0,3196.0,4.0,112,8,2014,0,9.759615385,0.051271982,-5.810887367
2014-02-19,17717,0,1626.0,2.0,158,8,2014,0,6.937976163,0.268937146,-5.20691331
2014-02-19,20949,0,179.0,173.0,2627,8,2014,0,212.4474496,10.46259075,-49.91004039
2014-02-20,2308,0,2093.0,8.0,210,8,2014,0,6.789505493,-0.520338774,1.730833282
2014-02-20,2808,0,2997.0,4.0,90,8,2014,0,8.730769231,3.835972373,-8.566741604
2014-02-20,3732,0,41169.0,22.0,304,8,2014,0,10.40845676,0.552764957,11.03877828
2014-02-20,3734,0,28589.0,14.0,253,8,2014,0,9.304445141,1.018708464,3.676846394
2014-02-20,4181,0,13694.0,16.0,1050,8,2014,0,12.97892006,-0.28296124,3.304041182
2014-02-20,4870,0,6392.0,10.0,184,8,2014,0,8.120306764,1.461807645,0.417885591
2014-02-20,5822,0,16784.0,13.83210741,560,8,2014,0,15.85941912,1.427828817,-3.455140533
2014-02-20,7856,0,7665.5,12.0,280,8,2014,0,9.634615385,1.009605315,1.3557793
2014-02-20,17717,0,1098.0,4.0,237,8,2014,0,6.918745394,0.194977998,-3.113723392
2014-02-20,20949,0,155.95,231.0,2272,8,2014,0,209.9859112,-11.4378708,32.45195962
2014-02-21,2308,0,3289.0,11.0,330,8,2014,0,6.7221978,1.3752898,2.902512399
2014-02-21,2808,0,3996.0,4.0,120,8,2014,0,8.692307692,0.60635619,-5.298663882
2014-02-21,3732,0,48879.33,8.488395489,361,8,2014,0,10.31942855,-1.152940522,-0.678092543
2014-02-21,3734,0,33372.0,18.0,299,8,2014,0,9.139376373,-0.168620827,9.029244455
2014-02-21,4181,0,15692.0,10.61070914,1200,8,2014,0,12.8250739,0.5795239,-2.793888663
2014-02-21,4870,0,13288.0,8.04992293,391,8,2014,0,7.831845226,-1.163721695,1.381799399
2014-02-21,5822,0,15735.0,26.0,525,8,2014,0,15.75364989,-1.781710337,12.02806044
2014-02-21,7856,0,11022.0,16.0,392,8,2014,0,9.451923077,0.691839918,5.856237005
2014-02-21,17717,0,3109.0,4.0,237,8,2014,0,6.937976163,-0.71314166,-2.224834503
2014-02-21,20949,0,187.86,325.0,2698,8,2014,0,207.3609112,-14.81392205,132.4530109
2014-02-22,2308,0,2092.53,10.0,210,8,2014,1,6.664505493,0.453884616,2.881609891
2014-02-22,2808,0,9989.75,11.0,300,8,2014,1,8.721153846,-1.2431161,3.521962254
2014-02-22,3732,0,64560.0,8.453448085,475,8,2014,1,10.28469023,-1.139947343,-0.691294798
2014-02-22,3734,0,62376.0,7.071364375,552,8,2014,1,8.889376373,-1.37824267,-0.439769328
2014-02-22,4181,0,19796.0,10.59307521,1575,8,2014,1,12.72892006,-1.4767799,-0.659064951
2014-02-22,4870,0,11985.0,8.031845448,345,8,2014,1,7.677999072,1.432562924,-1.078716548
2014-02-22,5822,0,32395.0,13.80871158,1085,8,2014,1,15.80172682,-1.252496341,-0.740518899
2014-02-22,7856,0,10223.0,17.0,364,8,2014,1,9.346153846,1.264547087,6.389299067
2014-02-22,17717,0,1466.0,2.0,158,8,2014,1,6.947591548,1.160255775,-6.107847323
2014-02-22,20949,0,199.0,197.4059511,2911,8,2014,1,206.4666804,-1.469851579,-7.590877768
2014-02-23,2308,0,3573.05,14.0,360,8,2014,1,6.683736262,1.246734505,6.069529233
2014-02-23,2808,0,6993.0,7.0,210,8,2014,1,8.769230769,-0.802128127,-0.967102642
2014-02-23,3732,0,54164.0,8.407493905,399,8,2014,1,10.18853638,-0.154731204,-1.626311272
2014-02-23,3734,0,54514.0,7.03894075,483,8,2014,1,8.783607142,-0.502008809,-1.242657583
2014-02-23,4181,0,9989.4,18.0,750,8,2014,1,12.6423816,-2.196322982,7.553941385
2014-02-23,4870,0,18377.0,8.010118538,529,8,2014,1,7.783768303,0.848650541,-0.622300306
2014-02-23,5822,0,26225.0,13.7620598,875,8,2014,1,15.87555402,-1.601844102,-0.51165012
2014-02-23,7856,0,8789.0,12.0,308,8,2014,1,9.365384615,-0.676425662,3.311041046
2014-02-23,17717,0,2719.0,3.0,237,8,2014,1,6.966822317,-1.641985975,-2.324836342
2014-02-23,20949,0,182.98,418.0,2627,8,2014,1,208.1012958,17.71867725,192.180027
2014-02-24,2308,0,2690.7,11.0,270,9,2014,0,6.808736262,-0.932714223,5.123977961
2014-02-24,2808,0,5994.0,6.0,180,9,2014,0,8.875,-0.554658823,-2.320341177
2014-02-24,3732,0,20792.0,11.0,152,9,2014,0,10.02791007,-0.106260484,1.078350414
2014-02-24,3734,0,28589.0,15.0,253,9,2014,0,8.831684065,-0.29926492,6.467580855
2014-02-24,4181,0,8991.0,12.0,675,9,2014,0,12.63276621,0.761886881,-1.394653093
2014-02-24,4870,0,3995.0,5.0,115,9,2014,0,7.927398471,-0.517161558,-2.410236913
2014-02-24,5822,0,12588.0,22.0,420,9,2014,0,16.04553507,1.290125345,4.664339584
2014-02-24,7856,0,8625.0,11.0,308,9,2014,0,9.442307692,-1.360760777,2.918453084
2014-02-24,17717,0,1464.0,6.0,237,9,2014,0,6.957206933,1.387819878,-2.345026811
2014-02-24,20949,0,176.0,133.0,2556,9,2014,0,211.8128343,-5.795680471,-73.01715379
2014-02-25,2308,0,2392.0,9.0,240,9,2014,0,7.039505493,1.277971574,0.682522933
2014-02-25,2808,0,6993.0,9.0,210,9,2014,0,8.951923077,0.350546342,-0.302469419
2014-02-25,3732,0,18193.0,9.0,133,9,2014,0,10.02112991,-2.330231881,1.309101969
2014-02-25,3734,0,25575.0,13.0,230,9,2014,0,8.927837911,-0.937554685,5.009716774
2014-02-25,4181,0,9391.0,10.0,750,9,2014,0,12.78661237,-0.299651581,-2.486960785
2014-02-25,4870,0,5593.0,7.0,161,9,2014,0,8.003720948,-0.370245069,-0.633475879
2014-02-25,5822,0,9317.0,16.0,315,9,2014,0,16.36284276,0.629332398,-0.992175161
2014-02-25,7856,0,3032.0,4.0,112,9,2014,0,9.586538462,-0.461593868,-5.124944594
2014-02-25,20949,0,168.0,130.0,2414,9,2014,0,216.0532189,-18.90049695,-67.15272192
2014-02-26,2308,0,1195.2,5.0,120,9,2014,0,7.145274724,0.821538775,-2.966813499
2014-02-26,2808,0,6728.7,10.0,210,9,2014,0,8.951923077,0.041586435,1.006490488
2014-02-26,3732,0,16794.0,6.0,114,9,2014,0,9.992283758,0.84583864,-4.838122398
2014-02-26,3734,0,27790.0,8.0,230,9,2014,0,8.956684065,-0.300890514,-0.655793551
2014-02-26,4181,0,10697.0,15.0,825,9,2014,0,12.84430467,-0.21888235,2.374577676
2014-02-26,4870,0,1598.0,2.0,46,9,2014,0,8.099874794,0.451786627,-6.551661421
2014-02-26,5822,0,9441.0,13.0,315,9,2014,0,16.54553507,0.056020648,-3.601555719
2014-02-26,7856,0,3995.0,6.0,140,9,2014,0,9.721153846,0.184085616,-3.905239462
2014-02-26,17717,0,999.0,1.0,79,9,2014,0,6.918745394,-1.578101024,-4.34064437
2014-02-26,20949,0,161.0,143.0,2343,9,2014,0,217.457065,-1.297511282,-73.15955374
2014-02-27,2308,0,1196.0,4.0,120,9,2014,0,7.0971978,0.615414662,-3.712612463
2014-02-27,2808,0,4995.0,6.0,150,9,2014,0,8.721153846,-0.671906983,-2.049246863
2014-02-27,3732,0,13795.0,6.0,95,9,2014,0,9.967455695,-0.578741435,-3.38871426
2014-02-27,3734,0,19173.0,7.0,161,9,2014,0,8.964937592,0.572448876,-2.537386468
2014-02-27,4181,0,12695.0,17.0,975,9,2014,0,12.77090835,-0.007984914,4.237076562
2014-02-27,4870,0,2397.0,3.0,69,9,2014,0,8.204410563,1.309891739,-6.514302302
2014-02-27,5822,0,14686.0,21.0,490,9,2014,0,16.60464489,-1.236965034,5.632320148
2014-02-27,7856,0,5593.0,8.0,196,9,2014,0,9.673076923,-1.340870603,-0.33220632
2014-02-27,17717,0,4538.0,7.0,474,9,2014,0,6.880283856,0.237987695,-0.118271551
2014-02-27,20949,0,185.81,174.0,2698,9,2014,0,216.3917713,-6.168237132,-36.22353421
2014-02-28,2308,0,2392.0,10.0,240,9,2014,0,7.010659339,-0.560442089,3.54978275
2014-02-28,2808,0,10725.0,11.0,330,9,2014,0,8.461538462,-0.077184878,2.615646416
2014-02-28,3732,0,25990.0,12.0,190,9,2014,0,9.942627631,-1.571688282,3.62906065
2014-02-28,3734,0,20377.0,10.0,184,9,2014,0,8.867421889,-0.642066066,1.774644177
2014-02-28,4181,0,8699.0,11.0,675,9,2014,0,12.65905049,-0.932343889,-0.726706603
2014-02-28,4870,0,7990.0,15.0,230,9,2014,0,8.145484793,-0.416040917,7.270556124
2014-02-28,5822,0,20980.0,13.72988367,700,9,2014,0,16.60606239,2.082276092,-4.958454815
2014-02-28,7856,0,5593.0,9.0,196,9,2014,0,9.596153846,2.39679199,-2.992945837
2014-02-28,17717,0,960.0,1.0,79,9,2014,0,6.822591548,-2.679037038,-3.14355451
2014-02-28,20949,0,204.0,249.0,2982,9,2014,0,214.8553238,2.479952913,31.66472328
2014-03-01,2308,0,2875.0,9.0,300,9,2014,1,6.9721978,-0.907600247,2.935402447
2014-03-01,2808,0,14985.0,19.0,450,9,2014,1,8.451923077,2.075156574,8.472920349
2014-03-01,3732,0,69342.83,8.372435677,513,9,2014,1,9.817627631,-0.047967736,-1.397224218
2014-03-01,3734,0,59362.0,6.995633081,529,9,2014,1,8.70396035,-1.07506653,-0.633260739
2014-03-01,4181,0,15044.0,10.56684123,1200,9,2014,1,12.49558895,-0.755451909,-1.173295814
2014-03-01,4870,0,10092.0,7.965390749,299,9,2014,1,8.039038696,-1.670946019,1.597298071
2014-03-01,5822,0,19931.0,33.0,665,9,2014,1,16.47144701,-0.739320159,17.26787315
2014-03-01,7856,0,9588.0,18.0,336,9,2014,1,9.557692308,0.178107463,8.26420023
2014-03-01,17717,0,1540.0,1.0,79,9,2014,1,6.803360779,-2.764546992,-3.038813786
2014-03-01,20949,0,199.0,440.0,2911,9,2014,1,212.9514777,10.30535331,216.743169
2014-03-02,2308,0,1794.0,6.0,180,9,2014,1,6.962582416,-0.804964462,-0.157617954
2014-03-02,2808,0,5994.0,7.0,180,9,2014,1,8.567307692,-0.741195073,-0.826112619
2014-03-02,3732,0,33372.0,11.0,247,9,2014,1,9.836858401,-0.190152867,1.353294467
2014-03-02,3734,0,28174.0,12.0,253,9,2014,1,8.742421889,-1.052409282,4.309987393
2014-03-02,4181,0,10900.0,15.0,750,9,2014,1,12.42828126,-1.750761622,4.322480361
2014-03-02,4870,0,3700.0,5.0,115,9,2014,1,8.115284908,-2.058450473,-1.056834435
2014-03-02,5822,0,5245.0,7.0,175,9,2014,1,16.34644701,0.011425355,-9.357872364
2014-03-02,7856,0,7990.0,14.0,280,9,2014,1,9.538461538,0.257550709,4.203987753
2014-03-02,17717,0,499.0,1.0,79,9,2014,1,6.832206933,-3.670466168,-2.161740764
2014-03-02,20949,0,166.0,147.0,2414,9,2014,1,212.9995546,-16.82185251,-49.17770206
2014-03-03,2308,0,299.0,1.0,30,10,2014,0,6.962582416,-0.274698817,-5.687883599
2014-03-03,2808,0,4995.0,6.0,150,10,2014,0,8.519230769,0.458994258,-2.978225027
2014-03-03,3732,0,10396.0,4.0,76,10,2014,0,9.913781477,-3.23842136,-2.675360117
2014-03-03,3734,0,23591.0,10.0,207,10,2014,0,8.848191119,-1.478174081,2.629982962
2014-03-03,4181,0,7992.0,10.0,600,10,2014,0,12.57251203,-0.935286906,-1.637225124
2014-03-03,4870,0,3196.0,5.0,92,10,2014,0,8.297977215,-1.168902146,-2.12907507
2014-03-03,5822,0,9441.0,18.0,315,10,2014,0,16.43298547,0.784505567,0.782508963
2014-03-03,7856,0,6228.0,8.0,224,10,2014,0,9.567307692,0.005958288,-1.573265981
2014-03-03,17717,0,1990.0,1.0,79,10,2014,0,6.832206933,-3.183103498,-2.649103435
2014-03-03,20949,0,166.0,134.0,2414,10,2014,0,215.50917,17.76818715,-99.27735711
2014-03-04,2308,0,1495.0,6.0,150,10,2014,0,7.010659339,1.147567319,-2.158226658
2014-03-04,2808,0,13786.2,16.0,420,10,2014,0,8.384615385,2.462943822,5.152440793
2014-03-04,3732,0,28588.5,11.0,209,10,2014,0,9.990704554,0.100929942,0.908365504
2014-03-04,3734,0,18193.0,10.0,161,10,2014,0,8.915498812,-0.218154143,1.302655331
2014-03-04,4181,0,9990.0,15.0,750,10,2014,0,12.69751203,-0.427504498,2.729992467
2014-03-04,4870,0,4794.0,7.0,138,10,2014,0,8.461438754,-1.541360099,0.079921345
2014-03-04,5822,0,8392.0,12.0,280,10,2014,0,16.63490855,-2.584727161,-2.050181386
2014-03-04,7856,0,5593.0,8.0,196,10,2014,0,9.605769231,0.388326711,-1.994095942
2014-03-04,17717,0,2162.0,2.0,158,10,2014,0,6.870668471,0.598476179,-5.46914465
2014-03-04,20949,0,186.0,164.0,2698,10,2014,0,218.4899392,13.15470118,-67.64464037
2014-03-05,2308,0,3588.0,15.0,360,10,2014,0,7.0971978,2.408186387,5.494615813
2014-03-05,2808,0,14985.0,24.0,450,10,2014,0,8.471153846,3.052646234,12.47619992
2014-03-05,3732,0,25575.0,12.0,190,10,2014,0,10.01955071,0.845048829,1.135400463
2014-03-05,3734,0,41584.0,19.0,368,10,2014,0,9.002037273,1.362182457,8.63578027
2014-03-05,4181,0,8991.0,11.0,675,10,2014,0,12.75520434,-0.853015359,-0.902188979
2014-03-05,4870,0,8789.0,13.0,253,10,2014,0,8.528746446,-0.579619698,5.050873252
2014-03-05,5822,0,9441.0,14.0,315,10,2014,0,16.88490855,0.53193113,-3.416839677
2014-03-05,7856,0,2397.0,4.0,84,10,2014,0,9.711538462,-0.663111103,-5.048427359
2014-03-05,17717,0,1050.0,1.0,79,10,2014,0,6.880283856,1.47435834,-7.354642195
2014-03-05,20949,0,174.83,208.0,2556,10,2014,0,219.7784007,-3.053336081,-8.72506465
2014-03-06,2308,0,1196.0,4.0,120,10,2014,0,7.171776486,-1.287712123,-1.884064363
2014-03-06,2808,0,6729.0,9.0,210,10,2014,0,8.557692308,3.314727447,-2.872419755
2014-03-06,3732,0,20377.0,8.0,152,10,2014,0,10.00286927,0.432140791,-2.435010063
2014-03-06,3734,0,20792.0,8.0,184,10,2014,0,9.001552241,0.454924892,-1.456477133
2014-03-06,4181,0,6701.0,10.0,525,10,2014,0,12.91866588,0.527964165,-3.446630042
2014-03-06,4870,0,4995.0,5.0,115,10,2014,0,8.721054138,0.585258127,-4.306312265
2014-03-06,5822,0,11381.5,13.0,385,10,2014,0,17.09644701,0.075465106,-4.171912114
2014-03-06,7856,0,4794.0,6.0,168,10,2014,0,9.826923077,1.011347128,-4.838270205
2014-03-06,17717,0,5166.0,6.0,474,10,2014,0,6.812976163,-1.856959239,1.043983076
2014-03-06,20949,0,188.0,140.0,2698,10,2014,0,221.2687853,-14.92269812,-66.34608722
2014-03-07,2308,0,897.0,3.0,90,10,2014,0,7.121355171,-1.225478691,-2.89587648
2014-03-07,2808,0,3996.0,4.0,120,10,2014,0,8.490384615,0.722734429,-5.213119045
2014-03-07,3732,0,12994.75,6.0,95,10,2014,0,10.0727263,0.200457907,-4.273184204
2014-03-07,3734,0,15594.0,7.0,138,10,2014,0,9.00106721,-0.431224878,-1.569842332
2014-03-07,4181,0,7001.0,7.0,525,10,2014,0,13.16866588,2.08923215,-8.257898027
2014-03-07,4870,0,5994.0,4.0,138,10,2014,0,8.865284908,0.15213014,-5.017415047
2014-03-07,5822,0,9441.0,15.0,315,10,2014,0,17.12529316,-0.427635533,-1.697657629
2014-03-07,7856,0,7989.5,14.0,280,10,2014,0,9.913461538,-0.029711874,4.116250336
